Resolver	Tranco_num	Malicious_num	Malicious_same	Malicious_diff_rcode	Malicious_diff_a_pdns	Malicious_diff_a_private	Malicious_diff_a_self_sinkhole
86.104.32.131	12	1315	829	481	5	3	1	0	
86.105.81.106	48	4979	3503	103	1373	1355	13	0	
86.106.212.23	48	4988	3520	941	527	507	15	0	
86.124.91.45	48	4979	3514	1446	19	1	13	0	
84.202.44.219	48	4969	3020	1480	469	0	0	0	
85.227.177.226	42	4689	4461	0	228	0	11	0	
85.41.55.170	46	4656	2608	1199	849	0	12	0	
86.106.208.239	48	4979	3504	102	1373	1355	13	0	
86.123.150.59	49	4990	3511	1456	23	3	15	0	
86.125.107.183	47	4985	3512	1450	23	3	15	0	
86.104.32.254	17	1995	1300	683	12	11	0	0	
86.104.32.84	15	1782	1125	645	12	11	1	0	
86.40.172.82	48	4984	3455	1420	109	0	1	0	
86.105.57.9	40	3989	2939	94	956	940	11	0	
85.228.199.153	47	4683	4467	0	216	0	10	0	
86.123.180.181	48	4986	3508	1456	22	3	14	0	
85.237.229.195	49	4983	3256	1417	310	0	13	0	
84.232.252.49	1	236	201	34	1	0	1	0	
86.57.221.160	46	4963	2439	1000	1524	0	4	0	
84.232.254.174	48	4983	3496	1466	21	3	13	0	
84.232.252.197	47	4959	3470	1467	22	3	13	0	
84.232.254.229	48	4978	3490	1468	20	3	12	0	
84.232.249.144	47	4979	3482	1476	21	3	13	0	
86.104.32.80	9	941	427	505	9	8	1	0	
86.64.194.227	48	4978	2987	1175	816	0	11	0	
86.120.217.137	0	201	172	28	1	0	1	0	
85.133.167.114	0	3	2	1	0	0	0	0	
86.104.32.161	21	2201	1316	870	15	12	1	0	
86.122.148.252	47	4963	3490	1451	22	3	14	0	
86.123.161.217	47	4864	3434	1408	22	3	14	0	
86.57.199.88	48	4970	2447	998	1525	0	4	0	
85.133.245.189	0	3	2	1	0	0	0	0	
86.104.37.2	10	1308	702	596	10	9	1	0	
86.123.53.191	48	4971	3490	1461	20	3	12	0	
86.123.150.239	47	4976	3504	1451	21	3	13	0	
85.105.20.5	48	4863	3486	1351	26	0	14	0	
85.230.117.32	45	4681	4459	0	222	0	13	0	
85.229.50.123	48	4958	4728	0	230	0	15	0	
86.123.179.180	48	4980	3510	1450	20	3	12	0	
86.122.218.207	8	896	550	342	4	0	2	0	
85.34.228.250	48	4979	3354	1607	18	0	13	0	
84.202.78.236	49	4978	3097	1434	447	0	14	0	
85.15.43.166	0	3	2	1	0	0	0	0	
86.104.37.31	12	1302	817	480	5	3	1	0	
85.185.201.11	0	6	4	1	1	1	0	0	
85.133.176.196	0	20	15	4	1	0	0	0	
85.15.46.245	3	271	156	91	24	24	0	0	
84.202.175.112	48	4948	4435	0	513	0	13	0	
85.133.235.251	0	20	15	4	1	0	0	0	
85.159.106.20	47	4969	1673	1552	1744	0	1	0	
85.133.177.144	1	55	26	28	1	1	0	0	
85.133.196.47	0	11	8	2	1	1	0	0	
86.104.32.146	12	1473	795	668	10	8	1	0	
85.185.238.124	0	3	2	1	0	0	0	0	
85.133.147.70	0	3	2	1	0	0	0	0	
86.104.37.101	14	1733	997	706	30	17	12	0	
85.185.123.3	0	33	27	5	1	1	0	0	
85.133.191.205	0	8	6	2	0	0	0	0	
85.133.155.233	1	168	83	84	1	1	0	0	
85.133.212.247	0	7	5	2	0	0	0	0	
85.9.71.153	0	20	15	4	1	0	0	0	
85.133.235.252	0	8	4	4	0	0	0	0	
85.208.252.101	0	9	5	4	0	0	0	0	
85.15.45.6	0	2	2	0	0	0	0	0	
85.133.212.246	0	17	12	4	1	1	0	0	
85.133.188.4	0	1	1	0	0	0	0	0	
85.133.188.74	0	17	13	3	1	0	0	0	
106.187.60.23	48	4982	1933	0	3049	0	0	0	
107.9.20.65	48	4977	3287	1146	544	524	15	0	
107.11.26.51	41	4281	2890	1350	41	11	14	0	
107.13.161.169	45	4641	3060	1072	509	492	13	0	
107.13.10.200	46	4939	3254	1142	543	524	14	0	
107.11.138.160	48	4974	3293	1138	543	524	14	0	
107.13.32.42	48	4940	3273	1145	522	502	15	0	
107.11.51.92	49	4992	3305	1143	544	526	13	0	
107.10.24.12	49	4966	3287	1139	540	523	12	0	
106.37.108.7	41	3997	2877	73	1047	0	11	0	
107.13.213.146	49	4975	3288	1143	544	524	15	0	
107.10.193.112	49	4961	3284	1137	540	522	13	0	
107.11.83.81	47	4959	3282	1142	535	518	12	0	
107.15.253.38	47	4896	3237	1135	524	504	15	0	
107.128.74.174	49	4913	3486	74	1353	0	12	0	
107.12.164.127	48	4980	3288	1149	543	524	14	0	
104.246.77.137	48	4956	2353	1210	1393	0	1	0	
106.0.38.102	47	4909	3469	1130	310	0	13	0	
106.37.237.154	38	3118	3006	0	112	0	13	0	
107.11.154.173	48	4961	3301	1151	509	491	13	0	
107.12.235.28	48	4965	3286	1138	541	522	14	0	
107.13.186.154	43	4587	3071	1037	479	460	14	0	
106.51.75.20	49	4967	4693	0	274	0	0	0	
107.10.198.228	47	4980	3290	1148	542	524	13	0	
107.12.160.67	48	4918	3267	1109	542	522	15	0	
107.10.166.193	48	4977	3300	1140	537	519	13	0	
107.130.51.137	48	4974	3501	1354	119	0	13	0	
107.12.182.219	49	4961	3291	1127	543	525	13	0	
107.15.178.173	48	4956	3291	1124	541	522	14	0	
107.128.173.70	48	4983	3491	129	1363	0	14	0	
107.13.3.141	48	4967	3287	1139	541	522	14	0	
107.131.32.179	48	4976	3506	114	1356	0	14	0	
106.37.108.10	47	4702	3345	61	1296	1	14	0	
194.184.170.114	47	4980	2335	985	1660	0	0	0	
195.228.81.117	49	4970	3455	1400	115	97	13	0	
195.22.237.171	47	4910	3469	1413	28	8	15	0	
194.156.182.243	47	4960	388	1289	3283	0	0	0	
195.228.81.60	49	4973	3453	1402	118	98	15	0	
195.228.182.215	48	4974	3459	1398	117	98	14	0	
195.228.226.148	49	4979	3463	1400	116	97	14	0	
195.218.154.2	48	4970	3481	1471	18	0	13	0	
195.97.122.55	49	4920	3468	1398	54	0	0	0	
195.66.169.177	48	4926	3453	1404	69	7	1	0	
195.175.39.102	42	4506	3064	1335	107	0	13	0	
195.175.51.166	44	4349	2175	1439	735	716	14	0	
195.228.231.102	49	4973	3457	1400	116	98	13	0	
195.186.1.250	49	4984	2355	1231	1398	2	1	0	
195.46.39.101	49	4975	3032	1315	628	503	14	0	
196.201.17.50	49	4971	302	1253	3416	0	0	0	
195.22.233.230	48	4910	3288	1542	80	61	14	0	
195.93.223.2	48	4958	3318	285	1355	0	12	0	
195.29.31.82	48	4967	2877	1314	776	0	5	0	
195.22.241.250	48	4969	3332	1558	79	61	13	0	
195.91.91.136	48	4883	10	0	4873	4873	0	0	
195.97.50.1	49	4929	3463	1412	54	0	0	0	
195.22.232.50	47	4903	3288	1535	80	60	15	0	
195.186.1.110	47	4977	2347	1231	1399	1	0	0	
195.98.90.4	47	4929	3406	1369	154	0	15	0	
195.29.155.30	48	4975	139	1	4835	0	0	0	
195.186.1.162	49	4980	2354	1228	1398	2	1	0	
195.65.55.134	48	4975	393	1502	3080	0	0	0	
195.228.230.148	49	4986	3463	1405	118	98	15	0	
195.186.4.250	48	4973	2342	1232	1399	2	1	0	
196.47.3.87	42	4115	2806	0	1309	1281	4	0	
195.98.90.7	47	4915	3401	1359	155	0	15	0	
195.65.55.132	48	4972	393	1504	3075	0	0	0	
195.97.50.7	49	4925	3468	1403	54	0	0	0	
195.186.1.109	47	4971	2346	1225	1400	2	0	0	
195.228.49.162	48	4978	3461	1400	117	98	14	0	
195.228.48.86	47	4969	3450	1404	115	95	14	0	
195.53.69.133	47	4767	3238	1281	248	0	12	0	
195.146.81.130	48	4978	3406	1025	547	0	12	0	
195.46.39.102	49	4971	3028	1315	628	503	14	0	
195.228.76.59	48	4970	3456	1398	116	98	13	0	
196.40.23.183	49	4977	2345	1024	1608	0	10	0	
195.186.4.109	47	4976	2348	1229	1399	2	1	0	
195.32.67.232	49	4996	3451	1348	197	0	15	0	
195.228.162.114	49	4973	3458	1400	115	97	13	0	
194.149.10.28	47	4969	3503	1448	18	0	13	0	
195.46.39.103	49	4974	3033	1315	626	503	14	0	
195.46.39.39	49	4988	3047	1313	628	502	13	0	
195.46.158.3	49	4980	3189	1366	425	0	15	0	
195.228.232.77	48	4981	3488	1415	78	59	14	0	
195.97.50.85	48	4939	3462	1426	51	0	0	0	
195.228.217.230	48	4969	3454	1402	113	97	11	0	
195.22.251.222	48	4912	3193	1644	75	57	12	0	
195.115.77.137	48	4961	3020	1115	826	0	14	0	
196.6.228.25	38	3945	2081	831	1033	0	9	0	
195.228.208.2	49	4989	3469	1402	118	98	15	0	
195.98.90.8	47	4919	3409	1357	153	0	13	0	
195.228.126.74	49	4971	3456	1401	114	98	11	0	
195.26.25.237	48	4965	2294	1432	1239	1232	5	0	
195.26.25.142	49	4969	1615	1438	1916	1911	1	0	
195.22.244.18	37	3672	2576	1022	74	55	14	0	
195.186.4.170	47	4974	2347	1228	1399	2	1	0	
195.186.4.108	47	4979	2353	1228	1398	2	1	0	
195.186.1.111	49	4977	2350	1231	1396	1	1	0	
194.169.160.106	48	4968	3436	1463	69	49	15	0	
195.22.237.172	48	4893	3460	1402	31	11	15	0	
195.22.230.26	45	4881	3265	1537	79	61	13	0	
195.186.1.108	48	4973	2347	1229	1397	2	1	0	
195.186.4.111	48	4976	2350	1231	1395	2	0	0	
194.158.210.238	48	4969	2447	999	1523	0	4	0	
195.239.21.29	48	4975	3537	1356	82	0	14	0	
195.228.80.162	49	4983	3440	1401	142	98	0	0	
195.46.39.6	48	4983	142	0	4841	505	0	0	
195.26.25.228	31	3965	1610	1151	1204	1195	8	0	
195.228.232.212	48	4968	3451	1401	116	98	13	0	
195.115.77.133	46	4953	3073	1169	711	0	13	0	
195.22.253.235	47	4980	3509	1440	31	10	15	0	
195.228.219.32	48	4979	3463	1400	116	98	13	0	
195.22.233.170	49	4975	3313	1582	80	61	12	0	
195.186.1.107	47	4977	2350	1229	1398	2	1	0	
196.43.223.190	48	4948	2803	1047	1098	0	14	0	
194.158.213.51	47	4968	3362	1373	233	0	11	0	
194.158.218.65	48	4972	3226	1300	446	0	15	0	
194.176.240.96	49	4970	3426	1402	142	98	0	0	
195.43.64.106	49	4982	2465	1633	884	865	14	0	
195.154.231.231	47	4895	3436	1415	44	24	15	0	
195.228.81.76	47	4987	3467	1402	118	98	15	0	
196.219.235.42	44	4757	3276	112	1369	0	2	0	
195.186.4.160	49	4977	2349	1229	1399	2	1	0	
195.29.131.174	48	4977	2793	1313	871	0	5	0	
195.168.120.100	43	4450	3195	1106	149	0	14	0	
195.26.25.139	47	4975	2333	1437	1205	1193	8	0	
195.46.39.40	48	4972	3030	1315	627	503	13	0	
195.38.126.182	48	4971	3314	1296	361	344	13	0	
195.22.240.26	46	4909	3273	1556	80	60	12	0	
195.228.39.166	48	4978	3490	1424	64	45	14	0	
195.190.152.2	49	4976	2901	1545	530	0	14	0	
195.46.39.105	47	4975	3034	1315	626	503	12	0	
195.22.238.74	48	4907	3443	1438	26	6	13	0	
196.12.11.64	47	4908	3404	1354	150	0	14	0	
195.228.81.71	49	4994	3504	1423	67	48	14	0	
195.228.216.157	48	4972	3447	1409	116	98	13	0	
195.32.122.90	48	4972	3424	1344	204	0	14	0	
194.252.225.74	35	3858	2067	680	1111	0	8	0	
195.228.168.221	47	4986	3466	1403	117	98	14	0	
195.43.64.101	49	4978	2472	1631	875	857	13	0	
195.87.191.7	48	4980	3210	1348	422	0	14	0	
196.43.215.16	43	4745	2740	1225	780	0	13	0	
194.149.34.110	48	4961	3445	1402	114	98	11	0	
195.95.232.153	48	4978	3416	1443	119	100	14	0	
195.166.151.210	44	4556	3064	1424	68	0	11	0	
195.66.169.191	46	4811	3370	1398	43	7	13	0	
195.46.39.104	47	4990	3045	1316	629	503	14	0	
195.22.235.178	46	4918	3274	1559	85	61	15	0	
195.186.4.192	48	4972	2348	1225	1399	1	1	0	
195.248.83.40	49	4932	1869	1709	1354	160	9	0	
195.12.114.228	48	4975	473	2071	2431	0	14	0	
195.134.183.48	49	4984	2244	1076	1664	0	0	0	
195.22.237.94	49	4906	2031	832	2043	2039	1	0	
195.218.189.214	48	4986	3464	1360	162	0	14	0	
195.228.72.18	49	4999	3499	1413	87	67	15	0	
194.225.183.62	48	4959	3355	1327	277	79	15	0	
195.142.153.122	47	4979	3456	1363	160	0	13	0	
195.22.242.10	47	4908	3257	1568	83	61	13	0	
195.22.234.134	47	4977	3300	1596	81	60	14	0	
195.211.11.226	47	4978	3469	1371	138	0	13	0	
195.22.226.6	48	4931	3306	1543	82	60	15	0	
195.22.238.234	49	4993	3326	1582	85	61	15	0	
195.228.217.218	48	4968	3451	1402	115	97	13	0	
195.22.235.26	49	4983	3303	1598	82	61	14	0	
195.158.27.21	48	4960	3146	1492	322	0	12	0	
195.22.243.94	47	4846	3389	1370	87	62	15	0	
195.116.17.156	49	4891	3215	1606	70	0	14	0	
194.247.178.145	48	4971	3477	1424	70	15	13	0	
195.186.1.170	48	4978	2353	1228	1397	2	1	0	
195.186.4.162	47	4973	2348	1228	1397	2	1	0	
196.43.223.191	46	4565	2694	943	928	0	11	0	
195.186.1.160	49	4979	2352	1230	1397	1	1	0	
195.117.19.134	49	4980	3240	1669	71	0	15	0	
194.186.82.194	44	4618	2921	1324	373	0	13	0	
195.186.4.107	47	4979	2350	1229	1400	2	1	0	
195.22.244.235	49	4903	3292	1533	78	59	14	0	
194.252.225.67	36	3871	2078	684	1109	0	7	0	
195.25.246.9	48	4992	3525	1406	61	0	14	0	
195.211.209.23	48	4983	3302	1323	358	341	13	0	
195.228.169.138	48	4964	3447	1400	117	98	14	0	
195.22.233.242	46	4921	3388	1448	85	63	13	0	
195.186.4.110	48	4977	2347	1231	1399	2	1	0	
194.158.192.73	49	4978	2451	998	1529	0	4	0	
195.98.90.5	47	4937	3420	1363	154	0	14	0	
195.22.229.222	48	4908	3282	1545	81	61	15	0	
195.186.1.192	48	4975	2351	1228	1396	2	1	0	
195.138.87.220	48	4986	3515	1395	76	0	14	0	
194.225.133.93	29	3013	1906	1013	94	77	12	0	
194.176.246.18	48	4940	3429	1395	116	98	13	0	
195.110.39.94	1	85	50	23	12	0	11	0	
195.146.140.69	47	4983	2956	1480	547	529	14	0	
194.225.73.141	3	297	196	101	0	0	0	0	
194.213.1.26	47	4984	2926	1978	80	0	14	0	
195.103.110.14	47	4540	2913	1186	441	0	11	0	
195.245.70.210	0	3	2	1	0	0	0	0	
195.26.25.134	49	4978	3010	1433	535	528	3	0	
195.228.79.36	40	3486	3404	0	82	67	13	0	
195.22.243.2	23	2378	1766	546	66	57	4	0	
195.228.46.62	48	3579	3462	0	117	98	14	0	
195.32.67.129	49	4982	3459	1360	163	0	15	0	
195.158.247.220	48	4976	375	1498	3103	0	0	0	
194.254.230.130	35	3860	2062	686	1112	0	7	0	
195.228.227.76	48	4982	3460	1406	116	98	13	0	
195.228.78.114	48	4979	3461	1401	117	97	15	0	
195.146.140.77	47	4979	2952	1479	548	529	15	0	
195.22.246.86	45	4918	3299	1539	80	61	13	0	
195.65.55.131	48	4976	393	1504	3079	0	0	0	
195.87.57.67	36	4236	2568	700	968	0	12	0	
195.65.55.133	48	4977	397	1505	3075	0	0	0	
195.62.19.119	49	4969	3457	1371	141	0	13	0	
194.225.62.66	3	301	213	86	2	2	0	0	
195.22.232.10	49	4970	3507	1438	25	5	15	0	
195.228.76.106	48	4974	3454	1404	116	98	13	0	
195.190.152.20	48	4974	2994	1451	529	0	12	0	
195.158.247.219	48	4969	367	1500	3102	0	0	0	
195.22.234.62	48	4906	3297	1533	76	60	11	0	
194.225.152.12	3	299	208	89	2	2	0	0	
195.191.202.63	46	4955	1709	1439	1807	0	1	0	
195.87.191.161	49	4970	3202	1348	420	0	13	0	
194.158.215.191	48	4972	1437	1989	1546	0	4	0	
195.29.193.227	48	4971	227	1359	3385	0	0	0	
194.225.62.80	3	303	214	87	2	2	0	0	
195.76.44.5	48	4931	3477	179	1275	0	14	0	
194.225.183.61	3	301	214	67	20	2	0	0	
195.114.4.202	0	9	5	4	0	0	0	0	
195.110.38.246	0	9	7	2	0	0	0	0	
195.110.38.202	0	17	11	5	1	0	0	0	
195.110.39.18	0	15	14	0	1	1	0	0	
156.154.71.24	49	4970	154	4719	97	0	0	0	
158.181.194.199	48	4977	3515	1376	86	0	14	0	
156.154.70.15	49	4918	3496	59	1363	0	14	0	
158.140.190.246	48	4977	3288	1614	75	1	13	0	
158.140.166.238	49	4971	3269	1605	97	1	14	0	
158.140.168.241	47	4946	3257	1613	76	0	14	0	
158.140.173.143	48	4929	3231	1614	84	0	14	0	
156.154.54.14	47	4965	2290	901	1774	0	4	0	
157.250.153.129	47	4940	3255	1146	539	520	14	0	
158.58.187.5	46	4888	3153	1625	110	91	14	0	
158.140.170.219	48	4968	3278	1601	89	0	14	0	
158.58.187.103	47	4884	3151	1625	108	89	14	0	
158.140.181.120	48	4960	3293	1568	99	1	13	0	
158.140.177.86	49	4968	3286	1589	93	1	13	0	
158.140.182.138	47	4973	3293	1585	95	1	15	0	
158.140.178.56	48	4973	3287	1594	92	1	14	0	
158.140.175.104	47	4964	3282	1589	93	0	14	0	
157.14.234.72	48	4958	3261	1157	540	522	13	0	
158.140.181.108	47	4965	3282	1590	93	1	15	0	
158.140.182.255	47	4958	3287	1582	89	1	14	0	
158.140.175.124	47	4955	3291	1573	91	1	11	0	
158.140.185.50	48	4976	3289	1597	90	1	14	0	
158.140.169.104	49	4982	3294	1591	97	1	13	0	
158.140.168.92	47	4970	3263	1615	92	0	13	0	
158.140.165.142	48	4972	3287	1596	89	1	15	0	
158.140.178.162	48	4977	3326	1558	93	1	15	0	
158.140.178.58	47	4968	3291	1585	92	1	13	0	
158.140.170.210	49	4905	3223	1589	93	3	15	0	
158.140.165.174	49	4959	3392	1462	105	1	14	0	
157.14.160.89	47	4941	3245	1155	541	522	14	0	
158.140.185.46	47	4972	3434	1421	117	1	13	0	
158.140.185.67	48	4972	3284	1611	77	1	13	0	
158.140.181.6	47	4986	3296	1594	96	1	14	0	
158.140.166.166	49	4966	3251	1640	75	1	15	0	
158.181.16.247	49	4982	3511	1410	61	0	13	0	
158.69.227.161	44	4429	2780	1608	41	21	14	0	
158.140.160.51	48	4962	3277	1595	90	1	12	0	
157.14.179.145	47	4960	3272	1150	538	519	14	0	
158.140.169.166	48	4978	3288	1598	92	1	15	0	
158.140.185.61	47	4973	3283	1595	95	1	15	0	
158.140.169.178	48	4976	3290	1596	90	1	14	0	
158.140.190.196	47	4970	3307	1428	235	0	15	0	
158.140.184.232	49	4921	3259	1572	90	1	13	0	
158.140.185.40	49	4928	3262	1576	90	0	15	0	
158.140.183.30	49	4986	3309	1584	93	1	14	0	
158.140.162.27	49	4992	3306	1602	84	1	13	0	
156.67.180.14	47	4946	3492	1435	19	0	15	0	
158.140.184.190	48	4964	3276	1595	93	1	12	0	
158.140.190.212	48	4980	3306	1579	95	1	14	0	
158.140.170.254	47	4972	3273	1604	95	1	14	0	
158.140.166.247	47	4979	3295	1592	92	1	14	0	
158.140.169.92	49	4966	3303	1573	90	0	13	0	
158.140.169.86	45	4731	3131	1517	83	1	15	0	
157.14.171.228	47	4946	3240	1167	539	520	14	0	
158.140.185.56	47	4970	3335	1440	195	1	15	0	
158.140.185.16	49	4967	3287	1590	90	1	15	0	
158.140.169.116	48	4976	3278	1600	98	1	15	0	
158.140.177.10	48	4976	3276	1606	94	1	15	0	
157.250.137.1	49	4937	3252	1143	542	523	14	0	
158.140.181.148	44	4812	3185	1541	86	1	12	0	
158.140.178.30	47	4971	3296	1578	97	0	11	0	
157.230.32.146	48	4899	3463	1383	53	0	15	0	
158.140.170.179	48	4980	3295	1594	91	1	13	0	
158.140.160.185	47	4970	3289	1585	96	1	15	0	
156.154.54.18	48	4976	2296	897	1783	0	4	0	
156.154.71.6	49	4976	163	4729	84	0	0	0	
158.140.181.158	47	4974	3290	1585	99	1	15	0	
158.140.181.185	47	4972	3284	1600	88	1	15	0	
158.140.185.10	48	4971	3285	1597	89	1	13	0	
158.140.176.234	48	4973	3288	1601	84	0	15	0	
158.140.185.31	48	4977	3311	1575	91	0	14	0	
158.140.170.145	47	4979	3293	1597	89	1	14	0	
158.140.169.186	47	4978	3284	1604	90	1	15	0	
158.58.184.148	6	624	429	187	8	7	1	0	
158.58.184.147	5	545	427	108	10	10	0	0	
158.140.185.127	48	4969	3394	1502	73	0	15	0	
158.174.217.181	47	4976	3351	1608	17	0	12	0	
158.58.190.109	2	320	233	78	9	8	0	0	
158.58.190.50	8	873	574	291	8	8	0	0	
157.119.188.61	0	17	10	6	1	0	0	0	
15.161.56.9	48	4934	3146	1194	594	576	13	0	
16.170.150.221	48	4978	1734	1378	1866	1863	0	0	
16.162.239.141	49	4977	4833	89	55	0	0	0	
47.192.164.127	49	4973	3528	158	1287	0	12	0	
46.40.213.171	47	4921	3466	1353	102	0	1	0	
47.17.68.135	48	4956	2353	1208	1395	0	1	0	
47.26.205.114	48	4959	3271	1148	540	522	13	0	
47.36.55.152	49	4973	3286	1148	539	521	13	0	
47.221.57.164	45	4659	3153	0	1506	0	0	0	
47.215.177.150	48	4964	2343	1222	1399	0	1	0	
47.50.148.132	47	4935	3265	1135	535	515	15	0	
47.206.62.103	47	4953	3506	166	1281	0	15	0	
47.49.42.209	48	4968	3281	1147	540	522	13	0	
46.55.84.127	48	4975	3498	103	1374	1355	14	0	
46.171.66.162	49	4932	3194	1668	70	0	14	0	
47.20.233.160	40	3816	1665	1027	1124	0	0	0	
47.51.213.190	43	4625	3079	1061	485	468	12	0	
46.173.188.67	49	4972	3576	1345	51	0	13	0	
47.4.236.146	47	4761	3145	1135	481	462	14	0	
47.28.36.51	49	4988	3299	1147	542	522	15	0	
47.17.117.233	48	4978	2355	1229	1394	0	1	0	
47.218.43.70	49	4960	2361	1206	1393	0	0	0	
47.190.142.111	48	4963	3504	179	1280	0	11	0	
46.55.72.3	48	4979	3492	106	1381	1355	13	0	
46.140.198.26	48	4973	2235	1076	1662	0	0	0	
47.44.72.165	47	4969	3289	1139	541	523	13	0	
47.39.30.193	47	4980	3286	1156	538	519	14	0	
47.42.192.175	47	4950	3275	1140	535	518	12	0	
47.36.219.81	48	4973	3282	1150	541	522	14	0	
47.211.212.169	49	4981	2739	1468	774	0	9	0	
46.45.147.242	48	5056	3550	1418	88	0	15	0	
47.38.162.39	47	4982	3295	1145	542	522	15	0	
47.14.64.232	47	4971	3286	1144	541	524	12	0	
46.40.246.182	48	4966	3340	1371	255	0	15	0	
46.40.213.223	48	4905	3430	1337	138	0	14	0	
47.17.0.235	47	4954	2348	1210	1396	0	1	0	
47.208.11.161	48	4957	2354	1207	1396	0	1	0	
47.6.47.59	49	4980	3291	1146	543	523	15	0	
46.171.43.194	47	4964	3244	1649	71	0	15	0	
47.135.41.37	48	4859	3225	1098	536	517	14	0	
47.18.160.47	48	4941	2344	1206	1391	0	1	0	
47.208.246.52	48	4972	2351	1228	1393	0	0	0	
46.40.213.15	49	4935	3470	1343	122	0	2	0	
46.40.213.228	46	4950	3421	1359	170	0	0	0	
46.55.90.181	47	4988	3509	104	1375	1355	15	0	
47.208.72.79	47	4967	2343	1233	1391	0	1	0	
47.211.57.159	48	4958	2345	1219	1394	0	1	0	
47.49.169.86	46	4969	3289	1139	541	522	14	0	
46.171.65.194	48	4973	3272	1634	67	0	13	0	
46.40.200.92	49	4977	3483	1396	98	0	14	0	
46.32.53.110	49	4977	2668	1231	1078	1067	13	0	
46.223.23.247	47	4935	4873	0	62	0	13	0	
47.7.120.239	48	4984	3296	1148	540	522	13	0	
46.139.194.109	48	4978	3460	1400	118	98	15	0	
47.219.12.232	48	4923	2331	1205	1387	0	1	0	
46.40.238.11	48	4949	3450	1369	130	0	1	0	
46.173.188.66	49	4987	3581	1348	58	0	13	0	
47.25.166.124	49	4984	3293	1149	542	523	14	0	
47.134.8.234	48	4968	3285	1142	541	523	13	0	
46.40.213.169	46	4927	3467	1343	117	0	1	0	
46.55.72.30	48	4962	3479	105	1378	1352	14	0	
47.5.170.230	49	4974	3283	1150	541	522	14	0	
47.225.170.228	46	4965	3316	1174	475	455	11	0	
46.97.202.127	48	4917	3468	1410	39	18	14	0	
46.40.246.138	48	4973	3402	1363	208	0	15	0	
47.26.243.75	47	4978	3289	1148	541	523	13	0	
47.40.114.82	47	4977	3282	1155	540	521	14	0	
47.192.54.111	48	4977	3516	176	1285	0	14	0	
47.6.25.115	48	4965	3279	1146	540	521	14	0	
47.215.141.233	48	4961	2350	1220	1391	0	0	0	
47.223.212.117	47	4962	2349	1218	1395	0	1	0	
46.55.90.64	47	4980	3503	103	1374	1355	14	0	
46.55.76.65	49	4959	3481	104	1374	1352	13	0	
46.107.23.66	48	4974	3456	1402	116	97	14	0	
47.4.192.230	48	4974	3288	1144	542	522	15	0	
47.224.147.175	48	4971	3278	1152	541	523	13	0	
47.197.3.236	49	4973	3506	183	1284	0	15	0	
47.208.254.15	47	4952	2348	1206	1398	0	1	0	
47.42.20.109	48	4978	3287	1151	540	523	12	0	
47.229.43.175	48	4966	3279	1151	536	520	11	0	
47.39.63.63	49	4975	3285	1148	542	522	15	0	
46.40.247.17	49	4983	3375	1369	239	0	14	0	
47.34.176.177	49	4949	3280	1127	542	523	14	0	
47.5.241.248	47	4972	3278	1153	541	522	14	0	
47.48.167.38	48	4973	3285	1147	541	524	12	0	
46.105.35.124	48	4979	3450	1363	166	0	14	0	
47.212.100.252	47	4965	2345	1226	1394	0	1	0	
47.36.148.206	48	4980	3294	1145	541	522	14	0	
47.132.75.21	49	4952	3276	1136	540	521	14	0	
47.14.137.34	47	4976	3286	1150	540	522	13	0	
47.51.238.131	49	4973	3287	1144	542	523	14	0	
47.225.22.77	48	4978	3294	1143	541	522	14	0	
46.40.238.118	48	4933	3454	1363	116	0	14	0	
46.55.74.11	47	4975	3498	103	1374	1354	15	0	
46.40.213.67	48	4949	3440	1377	132	0	0	0	
47.26.173.46	49	4972	3286	1144	542	522	15	0	
47.25.45.57	48	4956	3277	1136	543	523	15	0	
46.255.8.2	48	4979	2637	1525	817	0	13	0	
47.26.180.109	48	4975	3290	1146	539	521	13	0	
47.181.186.53	47	4965	3503	180	1282	0	13	0	
46.56.80.57	48	4981	3450	128	1403	0	14	0	
46.139.23.243	48	4961	3444	1402	115	98	12	0	
47.192.189.12	47	4976	3509	179	1288	0	15	0	
47.234.245.229	47	4973	3282	1149	542	523	14	0	
47.13.67.254	47	4974	3291	1140	543	523	15	0	
46.55.61.57	48	4979	3503	102	1374	1355	14	0	
47.7.35.32	47	4977	3287	1148	542	523	14	0	
47.34.228.91	48	4973	3508	911	554	15	14	0	
47.34.228.198	47	4973	3474	1300	199	61	15	0	
46.40.238.44	48	4948	3438	1367	143	0	1	0	
47.190.99.61	48	4971	3517	171	1283	0	14	0	
47.24.224.66	46	4846	3192	1123	531	516	10	0	
46.40.237.217	49	4941	3453	1374	114	0	1	0	
47.49.117.222	47	4975	3287	1145	543	525	13	0	
47.38.221.141	48	4973	3284	1147	542	524	13	0	
47.51.217.22	47	4978	3290	1146	542	523	14	0	
46.29.230.126	47	4984	1679	1456	1849	0	2	0	
47.214.163.17	46	4968	2352	1225	1391	0	1	0	
47.192.233.253	49	4969	3519	161	1289	0	13	0	
47.229.79.122	49	4978	3286	1153	539	521	13	0	
46.171.105.182	49	4974	3235	1670	69	0	13	0	
47.215.224.113	47	4961	2354	1213	1394	0	1	0	
46.174.239.19	49	4980	3347	1570	63	0	14	0	
46.101.140.127	46	4974	3339	1614	21	3	12	0	
46.55.53.140	44	4454	2997	101	1356	1325	9	0	
47.213.196.14	47	4959	2344	1218	1397	0	1	0	
